run_name,run_id,metric,step,timestamp,value
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/delta_snr_mean,54,1773676338197,6.9908761945480755
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/delta_snr_mean,56,1773676476300,7.053902431581426
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/delta_snr_mean,58,1773676614020,7.07081186079263
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/delta_snr_mean,60,1773676751840,7.020454540417195
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/delta_snr_mean,62,1773676889897,7.0841550041605945
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/delta_snr_mean,64,1773677033884,7.048629780676849
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/delta_snr_mean,66,1773677171470,7.033946353125155
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/pesq_mean,2,1773672752979,2.6410562181845307
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/pesq_mean,4,1773672890557,2.6930380379781127
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/pesq_mean,6,1773673028148,2.7157666850835085
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/pesq_mean,8,1773673165999,2.7233067844063044
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/pesq_mean,10,1773673303591,2.741484807804227
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/pesq_mean,12,1773673441527,2.7590331314131618
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/pesq_mean,14,1773673579262,2.7658967012539506
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/pesq_mean,16,1773673716966,2.7899474473670125
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/pesq_mean,18,1773673855107,2.810554695315659
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/pesq_mean,20,1773673992848,2.8036728156730533
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/pesq_mean,22,1773674130661,2.8051694948226213
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/pesq_mean,24,1773674268346,2.7936640297994018
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/pesq_mean,26,1773674406457,2.8136465903371572
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/pesq_mean,28,1773674544627,2.81475926656276
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/pesq_mean,30,1773674682277,2.8296083649620414
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/pesq_mean,32,1773674820270,2.8022616114467382
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/pesq_mean,34,1773674958534,2.827246395871043
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/pesq_mean,36,1773675096675,2.828773330897093
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/pesq_mean,38,1773675234351,2.826207945123315
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/pesq_mean,40,1773675372187,2.8405909836292267
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/pesq_mean,42,1773675510082,2.820931955240667
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/pesq_mean,44,1773675648201,2.8450698209926486
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/pesq_mean,46,1773675785954,2.834458950906992
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/pesq_mean,48,1773675924007,2.8453398616984487
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/pesq_mean,50,1773676062212,2.8516776841133833
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/pesq_mean,52,1773676200114,2.8297314941883087
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/pesq_mean,54,1773676338197,2.8130330443382263
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/pesq_mean,56,1773676476300,2.843426575884223
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/pesq_mean,58,1773676614020,2.8413205575197935
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/pesq_mean,60,1773676751840,2.8335513435304165
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/pesq_mean,62,1773676889897,2.8457168508321047
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/pesq_mean,64,1773677033884,2.849450153298676
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/pesq_mean,66,1773677171470,2.8479927740991116
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/sisdr_mean,2,1773672752979,11.555121421813965
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/sisdr_mean,4,1773672890557,11.807474136352539
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/sisdr_mean,6,1773673028148,11.777807235717773
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/sisdr_mean,8,1773673165999,12.029169082641602
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/sisdr_mean,10,1773673303591,12.18942928314209
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/sisdr_mean,12,1773673441527,12.183496475219727
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/sisdr_mean,14,1773673579262,12.101004600524902
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/sisdr_mean,16,1773673716966,12.343750953674316
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/sisdr_mean,18,1773673855107,12.321372032165527
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/sisdr_mean,20,1773673992848,12.415982246398926
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/sisdr_mean,22,1773674130661,12.46436882019043
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/sisdr_mean,24,1773674268346,12.389458656311035
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/sisdr_mean,26,1773674406457,12.497394561767578
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/sisdr_mean,28,1773674544627,12.471080780029297
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/sisdr_mean,30,1773674682277,12.52426528930664
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/sisdr_mean,32,1773674820270,12.50626277923584
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/sisdr_mean,34,1773674958534,12.434052467346191
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/sisdr_mean,36,1773675096675,12.531659126281738
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/sisdr_mean,38,1773675234351,12.48922061920166
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/sisdr_mean,40,1773675372187,12.556619644165039
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/sisdr_mean,42,1773675510082,12.584578514099121
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/sisdr_mean,44,1773675648201,12.576203346252441
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/sisdr_mean,46,1773675785954,12.593307495117188
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/sisdr_mean,48,1773675924007,12.607504844665527
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/sisdr_mean,50,1773676062212,12.594473838806152
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/sisdr_mean,52,1773676200114,12.560307502746582
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/sisdr_mean,54,1773676338197,12.557304382324219
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/sisdr_mean,56,1773676476300,12.626714706420898
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/sisdr_mean,58,1773676614020,12.640759468078613
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/sisdr_mean,60,1773676751840,12.585003852844238
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/sisdr_mean,62,1773676889897,12.649933815002441
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/sisdr_mean,64,1773677033884,12.617447853088379
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/sisdr_mean,66,1773677171470,12.598611831665039
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/stoi_mean,2,1773672752979,0.8385444653452652
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/stoi_mean,4,1773672890557,0.84286246951117
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/stoi_mean,6,1773673028148,0.8415935709107277
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/stoi_mean,8,1773673165999,0.8486968014797628
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/stoi_mean,10,1773673303591,0.8511688679932768
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/stoi_mean,12,1773673441527,0.8477174760289042
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/stoi_mean,14,1773673579262,0.846356112530309
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/stoi_mean,16,1773673716966,0.8521952591983994
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/stoi_mean,18,1773673855107,0.8493310218973471
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/stoi_mean,20,1773673992848,0.8544374331454172
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/stoi_mean,22,1773674130661,0.8540192421392254
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/stoi_mean,24,1773674268346,0.851175557844059
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/stoi_mean,26,1773674406457,0.854723802649325
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/stoi_mean,28,1773674544627,0.8547607060018607
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/stoi_mean,30,1773674682277,0.8554380128639869
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/stoi_mean,32,1773674820270,0.8549643142628073
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/stoi_mean,34,1773674958534,0.8544243992049656
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/stoi_mean,36,1773675096675,0.8573338900735232
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/stoi_mean,38,1773675234351,0.8547782512667533
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/stoi_mean,40,1773675372187,0.8565820064625395
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/stoi_mean,42,1773675510082,0.8551334203126418
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/stoi_mean,44,1773675648201,0.8576765669053112
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/stoi_mean,46,1773675785954,0.8580898783866958
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/stoi_mean,48,1773675924007,0.8562110940055971
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/stoi_mean,50,1773676062212,0.856348090834191
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/stoi_mean,52,1773676200114,0.8585704603100841
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/stoi_mean,54,1773676338197,0.8582275667548654
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/stoi_mean,56,1773676476300,0.8564186223643675
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/stoi_mean,58,1773676614020,0.8563456853365132
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/stoi_mean,60,1773676751840,0.8561060653337713
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/stoi_mean,62,1773676889897,0.8583057862298122
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/stoi_mean,64,1773677033884,0.8568054291602589
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,val_rank/stoi_mean,66,1773677171470,0.8561134335894217
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,best/inference_seconds_10s,0,1773681382478,0.0026720939592147865
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,best/val_rank_pesq_mean,2,1773677403031,2.6295143850147724
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,best/val_rank_pesq_mean,4,1773677551654,2.704951482824981
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,best/val_rank_pesq_mean,8,1773677832101,2.7461640127003193
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,best/val_rank_pesq_mean,10,1773677972301,2.778662077151239
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,best/val_rank_pesq_mean,16,1773678392806,2.797758704982698
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,best/val_rank_pesq_mean,22,1773678813904,2.8051920188590884
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,best/val_rank_pesq_mean,24,1773678954033,2.8119521560147405
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,best/val_rank_pesq_mean,28,1773679234990,2.821481098420918
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,best/val_rank_pesq_mean,32,1773679513021,2.8385835476219654
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,best/val_rank_pesq_mean,42,1773680204082,2.8465498965233564
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,best/val_select_delta_snr_mean,0,1773681382478,6.966119405506296
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,best/val_select_pesq_mean,0,1773681382478,2.8320260080360096
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,best/val_select_sisdr_mean,0,1773681382478,12.948430061340332
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,best/val_select_stoi_mean,0,1773681382478,0.8520688627563257
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,classic_gap_vs_spectral_gating,0,1773681383610,0.45587306142558726
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,1,1773677312993,0.0005
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,2,1773677394273,0.0005
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,3,1773677478328,0.0005
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,4,1773677545216,0.0005
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,5,1773677618685,0.0005
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,6,1773677685517,0.0005
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,7,1773677758731,0.0005
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,8,1773677825630,0.0005
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,9,1773677899087,0.0005
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,10,1773677966113,0.0005
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,11,1773678039116,0.0005
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,12,1773678106160,0.0005
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,13,1773678179513,0.0005
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,14,1773678246341,0.0005
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,15,1773678319648,0.0005
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,16,1773678386527,0.0005
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,17,1773678459910,0.0005
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,18,1773678527119,0.0005
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,19,1773678600113,0.0005
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,20,1773678667060,0.0005
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,21,1773678740726,0.0005
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,22,1773678807630,0.0005
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,23,1773678880898,0.0005
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,24,1773678947877,0.0005
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,25,1773679021102,0.0005
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,26,1773679088362,0.0005
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,27,1773679161595,0.0005
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,28,1773679228546,0.0005
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,29,1773679302228,0.0005
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,30,1773679369080,0.0005
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,31,1773679440993,0.0005
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,32,1773679507073,0.0005
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,33,1773679579047,0.0005
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed1,5222e9019c4348ef8b9b3252f6ae7704,lr,34,1773679645100,0.0005
